x,y,endx,endy
35,54,44,72
57,52,54,33
64,53,78,78
64,54,71,71
29,40,39,26
48,58,49,27
66,49,102,9
36,62,13,43
31,55,48,47
49,41,63,28
9,54,6,34
77,63,82,65
71,66,83,63
61,51,59,34
49,68,38,47
72,59,89,79
46,48,47,24
58,49,56,33
79,52,78,17
64,54,68,5
57,47,66,60
38,58,35,28
68,64,74,61
71,62,78,62
63,64,66,31
61,68,85,79
82,58,91,51
72,53,78,26
84,60,93,74
52,50,53,28
72,52,76,8
54,42,70,43
49,46,58,36
53,57,63,62
40,33,35,22
43,52,58,42
56,52,58,44
71,58,60,45
77,54,81,6
79,52,94,69
78,48,84,26
22,52,43,54
40,52,49,31
46,49,52,29
73,52,73,38
53,44,62,57
59,45,67,38
18,48,30,32
54,54,58,26
70,59,80,79
64,44,72,44
42,51,43,27
45,55,55,58
75,62,87,76
72,55,76,49
3,68,15,58
29,61,27,31
65,60,74,77
62,63,63,46
56,71,69,76
66,59,96,14
75,25,85,22
14,71,17,43
56,48,69,53
54,52,53,25
57,57,55,72
45,44,54,34
48,52,51,25
11,67,7,44
14,68,7,52
33,54,48,43
23,66,8,46
51,50,54,24
25,45,32,69
28,68,34,58
41,41,48,49
34,48,34,26
57,54,56,42
87,71,99,60
45,41,51,11
49,43,58,59
30,58,40,67
36,55,70,76
47,64,73,77
41,43,33,23
21,54,42,79
53,57,87,10
51,61,43,39
36,55,47,56
71,70,83,64
39,80,38,73
36,75,52,61
63,52,69,34
30,54,54,64
59,47,66,38
47,26,9,37
27,51,54,58
54,55,69,64
56,52,53,31
28,49,104,71
55,50,71,69
66,53,71,35
56,47,73,66
57,79,75,79
55,58,55,36
51,32,69,15
64,50,58,41
5,77,6,67
83,79,92,80
65,46,56,23
60,51,79,75
64,70,20,65
46,64,39,51
30,38,52,45
21,46,44,70
67,58,77,68
25,57,52,74
29,39,38,45
57,51,66,39
58,53,68,64
58,53,66,37
50,60,69,69
33,46,39,38
36,54,33,64
42,42,52,10
46,31,66,35
31,55,44,44
44,35,41,6
31,47,47,65
12,49,34,72
39,54,53,68
46,58,64,46
50,56,58,51
31,35,7,41
14,59,38,55
32,66,43,53
34,57,32,25
47,62,54,30
41,27,48,60
40,33,54,37
40,61,39,31
32,44,36,65
7,65,26,73
20,51,21,21
44,39,49,65
32,38,31,56
45,42,63,42
33,40,30,29
28,51,40,72
26,52,39,72
23,54,65,37
33,52,68,53
45,32,76,12
25,73,46,62
30,61,66,63
68,67,90,58
14,19,3,38
12,44,27,52
53,48,57,30
32,52,47,54
42,30,16,36
29,37,51,58
15,50,13,55
30,44,45,53
53,36,63,39
57,70,68,70
75,54,90,73
55,25,70,25
56,60,77,77
38,53,51,54
43,52,54,45
45,48,58,30
33,41,51,52
74,49,100,74
29,69,25,51
54,53,64,26
81,60,100,71
57,53,80,76
75,55,88,45
32,62,59,75
43,49,56,29
62,52,66,63
75,75,58,57
52,56,49,45
52,61,61,78
45,65,38,56
48,69,48,75
20,50,24,30
15,70,18,39
28,59,36,26
49,54,57,26
50,8,39,25
41,48,19,38
65,51,65,25
53,55,64,45
30,50,29,29
29,53,48,57
65,57,70,45
55,46,60,58
44,43,84,75
2,11,3,6
53,52,53,29
46,61,49,77
43,73,41,44
64,68,61,75
70,65,78,63
28,31,37,53
38,55,43,35
23,62,33,51
64,65,59,52
59,73,32,66
66,59,70,75
52,25,55,37
37,43,48,71
38,54,49,40
21,44,17,44
23,44,30,36
34,34,43,42
37,65,57,79
77,61,117,60
13,49,10,22
47,31,43,14
41,60,38,21
63,77,68,78
57,63,72,78
23,64,7,41
43,47,44,37
61,11,62,9
50,58,47,39
58,60,57,41
60,66,110,74
55,56,72,75
53,65,44,46
33,39,37,29
28,54,33,42
37,66,47,75
30,64,29,39
48,54,61,69
43,64,52,74
49,62,47,42
55,59,75,77
52,54,54,22
4,33,20,2
35,23,85,15
15,26,23,59
36,54,39,38
57,65,75,76
62,62,54,42
31,55,31,32
49,59,47,42
71,74,89,80
4,71,18,73
69,43,83,26
69,63,80,76
60,67,66,65
61,56,74,34
63,61,77,76
66,62,63,29
79,52,78,39
78,48,79,35
38,45,43,57
41,45,41,31
48,60,65,77
63,54,68,44
53,50,52,19
61,45,65,33
55,60,57,49
51,50,49,27
60,52,64,25
54,56,56,23
67,46,69,22
39,55,43,32
45,54,20,41
69,50,69,27
58,56,77,73
100,74,95,62
96,64,106,67
34,63,1,52
29,20,11,39
26,15,37,15
51,36,64,35
63,58,61,41
26,48,50,15
69,66,63,58
72,53,86,70
63,38,69,24
64,45,79,58
29,58,71,75
55,65,64,70
71,51,77,23
63,66,71,67
28,63,28,23
56,56,57,32
54,52,55,23
51,54,50,35
30,67,37,73
39,63,48,50
64,56,72,50
51,31,57,38
52,55,59,72
36,61,14,50
20,72,36,49
29,55,36,64
47,56,57,64
50,63,48,29
38,48,37,20
41,63,63,73
43,68,37,25
24,52,24,21
41,62,19,41
30,64,79,76
58,60,75,77
67,57,73,22
68,45,85,7
50,67,54,50
13,31,30,67
67,56,55,42
59,59,67,39
67,65,75,50
40,70,29,69
45,68,54,76
30,41,36,68
51,69,69,77
68,60,73,57
65,67,72,76
59,69,61,41
70,58,94,77
78,67,108,77
29,77,40,71
69,57,68,50
42,45,43,23
43,52,46,56
58,49,65,39
36,65,48,44
74,56,74,45
71,58,87,68
66,44,56,29
58,46,107,64
31,46,44,32
63,64,70,77
50,72,42,54
32,54,38,71
36,64,32,51
56,53,63,38
71,54,89,74
65,46,85,73
68,40,75,43
5,59,50,28
56,56,59,67
52,58,63,33
56,54,74,59
55,55,66,66
66,57,77,58
58,56,74,76
65,65,71,77
51,64,66,75
55,37,63,25
15,51,50,29
28,40,15,38
34,61,92,32
27,57,7,39
37,58,34,31
69,55,77,52
64,53,71,46
59,50,71,73
50,52,54,37
50,44,56,34
26,57,59,54
28,65,30,78
69,56,87,76
75,56,103,58
55,46,67,40
62,53,73,58
75,47,82,71
58,68,70,61
64,52,65,35
44,65,57,76
68,52,67,36
55,68,57,40
61,61,70,73
72,64,93,78
73,63,82,54
72,61,62,33
70,58,84,76
76,57,85,63
71,49,69,39
40,66,84,17
45,65,42,46
22,68,5,47
17,74,50,62
66,47,78,22
73,56,73,39
43,35,76,9
54,58,56,65
53,60,51,43
64,54,83,41
74,39,89,14
73,53,78,42
38,40,29,36
41,54,43,39
59,44,55,25
50,54,62,47
43,49,55,30
62,45,64,40
74,48,74,9
67,52,80,62
33,25,48,35
108,32,110,39
51,51,62,70
63,52,80,41
40,76,53,73
43,61,50,56
64,52,64,33
76,48,73,39
71,57,73,70
56,62,62,43
80,41,74,37
27,58,6,40
53,64,46,50
76,39,76,5
70,47,75,60
77,55,82,59
71,48,72,19
55,71,57,28
72,50,72,38
73,43,81,41
4,67,5,46
24,56,25,24
45,46,46,23
53,52,64,71
53,62,52,33
29,56,40,72
35,56,42,17
46,52,65,68
51,54,54,34
63,50,64,33
63,52,57,33
47,48,49,31
67,53,84,77
64,46,85,73
40,24,13,35
25,35,35,13
42,49,51,76
40,52,46,62
49,51,62,71
46,52,52,58
41,54,52,50
50,62,86,68
49,51,59,61
52,58,104,35
28,56,44,57
56,59,69,70
11,50,4,41
41,51,47,38
46,52,70,72
62,53,83,71
56,47,66,4
59,55,76,73
53,47,51,31
55,40,103,23
48,65,49,73
24,40,48,71
48,48,46,24
49,46,57,67
40,60,52,64
10,38,32,38
35,48,57,67
17,67,3,45
47,58,53,51
46,57,47,25
52,51,72,75
47,57,60,70
29,63,33,51
57,56,67,6
14,72,28,66
28,63,45,28
54,50,71,66
58,52,54,39
63,48,69,35
77,33,87,50
13,66,15,25
47,56,71,75
34,45,46,70
47,72,52,72
11,34,13,22
21,40,27,58
65,58,65,38
69,55,87,56
31,49,11,35
24,55,38,41
55,52,67,65
56,51,57,29
71,56,65,50
36,60,31,36
44,57,44,29
58,65,49,38
49,59,70,78
52,54,78,77
52,57,54,29
54,43,61,24
52,73,46,29
39,54,40,26
56,76,58,80
51,51,61,68
43,72,48,31
84,59,100,72
77,60,86,50
88,61,96,61
71,46,75,29
71,55,86,77
50,66,56,44
54,56,65,77
65,47,65,29
71,54,87,70
38,63,50,61
15,77,19,78
11,74,5,53
10,73,18,77
53,77,16,52
51,63,52,33
24,42,22,51
43,53,50,70
43,19,58,32
42,40,50,32
75,54,84,68
70,61,74,55
67,45,72,30
67,47,75,32
66,54,107,68
78,52,99,69
69,51,102,25
69,47,73,70
69,63,74,30
67,42,62,49
39,68,71,53
40,70,37,36
22,52,46,57
5,66,37,63
24,50,29,13
37,72,58,75
20,57,35,50
39,62,6,45
44,71,64,73
31,57,43,55
28,56,36,52
58,43,52,26
67,52,79,64
101,71,100,61
89,66,73,31
34,45,35,20
34,55,51,37
61,58,71,57
57,60,67,69
57,64,52,34
37,75,15,73
52,55,79,70
59,57,102,69
50,59,46,52
53,40,77,53
34,52,46,23
60,61,54,48
56,60,53,32
71,48,76,18
70,57,87,64
55,51,60,19
40,48,35,22
54,57,57,41
64,41,74,14
63,58,64,19
27,27,7,40
68,52,77,46
77,37,95,61
28,69,44,57
48,56,65,58
33,56,5,43
38,67,37,59
43,68,36,58
43,58,49,49
51,60,102,39
46,55,57,29
65,63,62,40
72,58,92,57
11,68,56,52
44,57,42,35
48,61,63,74
29,70,28,41
22,52,12,44
84,63,98,53
64,66,71,65
55,50,55,35
74,54,84,50
64,52,71,69
56,57,65,61
69,67,85,62
30,71,43,73
28,25,70,41
54,54,68,41
83,46,82,31
96,36,94,28
77,65,76,71
36,77,34,45
32,60,50,68
82,61,78,59
66,47,67,30
79,55,99,63
44,37,65,45
47,45,56,41
57,47,65,67
81,69,89,74
64,40,65,34
96,56,120,58
32,54,34,37
41,42,43,31
54,47,64,62
70,47,72,55
100,36,108,39
30,35,62,23
48,60,66,75
55,66,49,39
70,65,88,67
81,65,72,60
80,63,97,68
40,71,46,66
33,62,34,32
44,59,57,77
54,53,56,28
49,54,57,63
57,54,64,30
57,59,75,76
68,55,83,76
80,59,118,12
32,51,52,62
69,50,80,68
76,53,83,75
66,42,74,54
23,55,30,47
31,56,41,62
57,52,56,28
65,51,73,37
65,55,64,45
73,47,80,28
57,50,72,76
79,61,94,70
43,55,16,46
57,67,70,56
28,46,35,55
49,42,59,36
66,55,79,54
37,42,44,58
64,62,68,55
66,51,65,26
43,66,58,77
45,68,41,53
65,61,73,53
55,60,59,52
53,60,69,58
66,66,83,65
69,51,81,76
64,46,71,32
30,61,49,57
55,67,66,76
50,61,44,50
16,77,72,54
43,48,54,30
82,53,90,67
66,56,80,77
59,59,50,31
30,61,24,24
52,41,59,47
55,28,93,36
43,61,36,28
74,48,80,40
69,53,84,73
45,49,46,20
58,66,71,79
51,70,43,59
61,62,60,51
78,58,98,7
52,47,64,33
47,76,17,49
39,64,50,79
33,67,36,24
56,69,63,61
48,59,48,48
7,63,22,76
37,64,49,63
32,74,61,65
31,68,40,54
19,44,4,41
9,58,21,71
32,36,39,53
35,53,42,44
66,60,55,46
11,65,20,76
14,58,16,19
45,66,35,50
41,65,52,76
32,64,43,46
12,47,19,59
36,54,48,33
53,63,63,73
47,10,19,34
36,55,52,37
50,61,57,67
46,51,56,23
53,43,61,24
66,62,82,75
42,39,51,37
43,27,52,23
20,37,4,39
50,33,50,12
37,49,40,32
23,58,32,75
34,54,58,60
21,55,29,35
46,44,55,32
56,45,58,23
37,48,44,15
41,50,52,71
49,55,50,28
57,53,70,77
26,51,30,66
29,58,13,37
43,45,57,54
30,25,43,19
30,43,42,68
43,51,56,72
43,46,30,35
57,69,70,77
10,68,77,68
45,57,57,73
44,52,85,63
42,67,13,38
13,53,16,20
28,46,49,53
29,43,10,35
39,60,51,50
69,53,72,58
58,68,51,33
78,60,92,61
34,53,50,60
38,68,20,47
57,46,100,19
50,48,48,31
27,28,28,16
41,54,23,44
49,70,72,54
53,37,52,57
7,42,29,80
43,53,46,24
51,50,60,48
17,60,26,59
32,75,6,51
14,55,37,69
16,54,7,38
22,77,52,73
45,59,59,66
14,75,67,68
56,30,57,56
47,55,43,35
22,56,32,49
46,37,53,68
41,63,56,61
50,56,58,70
26,53,7,40
60,65,91,60
28,54,27,23
49,45,71,23
57,54,64,43
48,48,56,69
41,56,52,40
38,43,37,11
6,65,29,78
19,51,54,37
20,33,26,18
12,46,4,38
7,59,43,71
23,54,20,27
22,45,15,25
29,52,9,41
25,50,7,36
59,46,58,62
31,41,11,38
55,48,59,65
16,53,6,34
41,45,55,29
58,59,76,74
71,77,78,73
51,77,21,54
33,68,16,54
2,60,3,63
35,54,33,28
66,55,77,44
63,54,77,42
21,52,10,43
63,67,81,71
36,46,31,34
27,68,43,71
16,63,22,36
6,45,14,19
20,56,30,50
36,65,8,49
34,52,55,44
49,76,64,76
50,66,54,45
64,75,64,68
65,72,55,30
44,67,59,76
56,47,66,47
15,45,34,64
55,51,66,48
65,56,109,28
58,54,71,61
70,52,87,48
41,60,13,46
33,80,38,59
71,51,93,53
66,56,75,45
49,66,53,76
65,75,63,64
41,58,68,73
67,56,56,38
93,55,91,52
86,33,93,23
49,50,48,25
53,45,54,27
57,53,55,38
27,42,40,23
58,59,64,69
59,54,55,28
62,52,78,74
48,50,74,72
61,47,71,2
27,48,8,38
15,58,19,74
20,53,34,29
57,60,57,45
64,44,64,26
22,50,35,62
42,43,50,30
49,56,52,64
49,40,55,21
34,53,50,63
40,52,54,42
62,56,76,74
49,59,23,45
63,55,71,49
51,58,66,42
76,63,77,40
63,46,65,35
50,55,52,30
59,55,63,66
51,54,53,23
11,56,20,75
49,71,57,67
15,45,42,34
33,53,42,63
54,54,61,44
61,61,63,74
48,54,49,30
27,58,28,24
47,54,44,39
58,64,70,71
61,53,53,37
65,55,58,44
65,54,85,72
63,56,71,50
56,52,83,5
55,61,63,45
26,37,36,27
48,51,54,41
69,64,86,63
20,75,5,49
24,53,27,39
49,54,57,41
49,36,50,30
18,52,8,43
45,58,51,72
36,69,32,61
34,63,50,77
56,80,56,63
61,47,57,40
61,54,51,41
48,48,52,22
43,56,52,72
68,50,78,32
36,55,21,41
62,56,65,30
35,66,39,62
53,66,46,51
47,61,54,48
67,35,71,29
81,37,97,19
57,33,67,46
72,50,81,35
72,51,89,78
66,40,79,25
68,56,85,78
61,54,65,27
43,10,53,4
42,62,53,37
39,54,38,65
27,65,21,32
79,72,97,70
58,26,55,14
46,54,62,19
54,65,71,74
65,64,68,72
80,36,97,12
49,53,63,68
37,59,19,41
48,58,68,71
53,50,53,29
49,50,62,62
42,52,57,70
56,48,66,70
29,58,36,42
34,66,28,46
62,54,67,38
74,39,77,41
56,56,60,35
48,42,50,22
57,57,73,58
14,50,21,63
66,54,80,66
62,47,71,41
62,46,70,25
30,46,30,54
43,48,48,35
76,51,88,58
6,66,20,51
53,50,69,68
27,34,32,34
41,33,44,26
15,41,20,54
12,47,22,66
53,54,50,37
62,47,69,31
34,27,42,55
56,51,62,59
55,48,61,36
70,70,77,49
58,67,84,53
62,73,69,73
51,74,26,46
56,61,67,52
53,51,67,67
54,55,65,51
5,64,25,75
35,57,41,60
42,47,38,21
69,56,74,74
5,76,21,67
23,67,33,59
32,33,32,15
34,61,52,76
31,48,47,74
23,60,38,11
45,53,50,26
37,48,54,72
47,54,58,45
58,39,67,33
28,35,35,39
25,34,28,16
45,56,59,48
26,74,38,77
30,73,116,64
69,41,71,34
39,60,44,59
37,63,36,37
44,28,47,67
45,56,40,44
51,47,57,35
56,76,86,60
50,54,50,28
54,66,72,77
45,65,42,41
51,55,69,72
47,67,53,58
5,70,50,67
45,32,55,16
60,46,69,26
92,66,102,72
22,80,16,58
65,57,77,72
75,64,91,73
58,47,55,27
56,59,62,36
52,65,42,39
49,57,39,35
6,70,14,74
10,65,5,49
22,63,36,75
46,68,65,77
73,64,80,56
78,67,84,65
74,66,74,59
26,62,42,73
79,64,108,74
40,69,35,41
25,55,37,71
35,65,51,77
43,60,46,45
50,66,41,54
28,56,50,6
35,71,31,45
37,50,9,40
21,57,26,69
35,53,52,74
41,59,42,48
14,47,43,44
50,41,55,29
12,49,14,53
6,50,10,64
3,72,57,65
29,46,46,30
48,56,49,31
40,44,47,62
39,38,88,10
36,58,39,60
15,69,28,74
1,64,2,52
63,65,78,70
46,54,55,20
7,47,15,71
20,54,24,18
42,42,36,47
87,34,82,26
19,56,19,15
11,52,8,43
69,43,88,36
16,36,28,46
26,74,32,64
28,74,55,72
10,56,6,31
30,80,38,72
32,78,34,77
44,68,37,54
49,63,45,48
51,80,58,51
31,70,12,45
58,63,67,72
51,69,64,58
59,56,62,37
54,64,64,76
53,58,56,53
58,60,66,77
43,62,36,53
46,68,58,76
55,57,54,44
6,58,10,60
3,65,17,77
53,74,64,76
100,63,106,60
36,80,32,68
45,70,36,53
59,71,63,61
48,62,64,77
25,49,49,56
50,48,64,43
7,58,22,56
11,54,27,11
44,56,54,77
16,50,19,38
24,55,31,65
32,60,55,73
35,66,29,51
46,64,57,74
16,62,28,53
21,55,25,77
6,56,4,44
24,46,33,41
38,40,69,38
45,42,41,62
42,47,49,52
39,45,37,19
6,57,2,42
45,33,85,13
25,39,40,43
34,39,41,32
36,39,95,30
40,42,37,67
30,19,41,21
15,45,35,30
19,49,26,56
36,51,42,34
35,38,42,41
24,53,46,37
22,53,47,48
22,32,31,26
34,33,30,21
28,19,35,3
46,52,52,42
15,49,29,48
13,51,20,58
64,48,66,38
32,38,42,37
36,53,37,25
36,57,44,72
14,58,5,44
18,73,36,80
64,63,75,63
67,64,58,50
45,62,38,48
46,62,74,77
57,71,49,34
50,57,100,4
31,43,48,68
15,25,33,31
44,59,55,39
39,58,50,51
47,29,54,43
38,47,44,11
66,61,60,52
10,64,6,42
29,68,18,29
11,67,26,80
22,71,17,25
66,70,66,79
52,61,63,60
53,59,58,46
53,56,56,24
53,61,52,53
48,74,51,80
7,76,11,67
42,54,41,34
43,69,53,64
62,58,80,76
37,62,48,62
54,51,58,44
58,57,64,70
51,61,46,48
11,58,3,45
42,45,44,66
22,65,12,34
20,49,6,37
13,59,7,45
35,58,43,52
18,58,27,58
19,56,13,17
8,68,4,51
51,58,64,4
48,59,78,63
46,32,43,19
43,58,51,49
44,66,61,76
49,50,44,23
38,63,44,56
28,63,12,47
8,30,7,19
23,22,29,34
62,32,64,20
